id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,home_team,away_team,match_date
189302,12,MissedShots,0.9159999847412109,0.4779999923706055,0.12546299397945404,Robert Lewandowski,h,227,OpenPlay,2017,Head,8421,Bayern Munich,Werder Bremen,4,2,2018-01-21 14:30:00,Jérôme Boateng,Cross,Bayern Munich,Werder Bremen,2018-01-21 14:30:00
189306,32,BlockedShot,0.8980000305175782,0.639000015258789,0.0787293016910553,James Rodríguez,h,2249,SetPiece,2017,RightFoot,8421,Bayern Munich,Werder Bremen,4,2,2018-01-21 14:30:00,Jérôme Boateng,Pass,Bayern Munich,Werder Bremen,2018-01-21 14:30:00
189307,32,BlockedShot,0.8690000152587891,0.655,0.05084859952330589,Niklas Süle,h,75,OpenPlay,2017,LeftFoot,8421,Bayern Munich,Werder Bremen,4,2,2018-01-21 14:30:00,,Tackle,Bayern Munich,Werder Bremen,2018-01-21 14:30:00
189308,40,Goal,0.9230000305175782,0.5370000076293945,0.36212098598480225,Thomas Müller,h,224,OpenPlay,2017,RightFoot,8421,Bayern Munich,Werder Bremen,4,2,2018-01-21 14:30:00,Jérôme Boateng,Chipped,Bayern Munich,Werder Bremen,2018-01-21 14:30:00
189310,49,MissedShots,0.9080000305175782,0.445,0.09361880272626877,Arjen Robben,h,392,OpenPlay,2017,RightFoot,8421,Bayern Munich,Werder Bremen,4,2,2018-01-21 14:30:00,Thomas Müller,Cross,Bayern Munich,Werder Bremen,2018-01-21 14:30:00
189312,61,SavedShot,0.9069999694824219,0.3240000152587891,0.05220640078186989,Arturo Vidal,h,222,SetPiece,2017,RightFoot,8421,Bayern Munich,Werder Bremen,4,2,2018-01-21 14:30:00,,None,Bayern Munich,Werder Bremen,2018-01-21 14:30:00
189313,61,MissedShots,0.8069999694824219,0.5220000076293946,0.04038430005311966,Jérôme Boateng,h,220,SetPiece,2017,RightFoot,8421,Bayern Munich,Werder Bremen,4,2,2018-01-21 14:30:00,,None,Bayern Munich,Werder Bremen,2018-01-21 14:30:00
189314,62,Goal,0.93,0.5320000076293945,0.05725900083780289,Robert Lewandowski,h,227,FromCorner,2017,Head,8421,Bayern Munich,Werder Bremen,4,2,2018-01-21 14:30:00,James Rodríguez,Aerial,Bayern Munich,Werder Bremen,2018-01-21 14:30:00
189317,68,SavedShot,0.9259999847412109,0.5379999923706055,0.14603100717067719,Robert Lewandowski,h,227,OpenPlay,2017,LeftFoot,8421,Bayern Munich,Werder Bremen,4,2,2018-01-21 14:30:00,Franck Ribéry,Pass,Bayern Munich,Werder Bremen,2018-01-21 14:30:00
189318,68,BlockedShot,0.895,0.5790000152587891,0.10356999933719635,Franck Ribéry,h,329,OpenPlay,2017,RightFoot,8421,Bayern Munich,Werder Bremen,4,2,2018-01-21 14:30:00,,None,Bayern Munich,Werder Bremen,2018-01-21 14:30:00
189319,73,OwnGoal,0.03299999952316284,0.48700000762939455,0,Niklas Süle,h,75,FromCorner,2017,OtherBodyPart,8421,Bayern Munich,Werder Bremen,4,2,2018-01-21 14:30:00,,CornerAwarded,Bayern Munich,Werder Bremen,2018-01-21 14:30:00
189320,75,Goal,0.909000015258789,0.5259999847412109,0.12054099887609482,Robert Lewandowski,h,227,OpenPlay,2017,Head,8421,Bayern Munich,Werder Bremen,4,2,2018-01-21 14:30:00,Thomas Müller,Cross,Bayern Munich,Werder Bremen,2018-01-21 14:30:00
189322,83,Goal,0.905,0.5279999923706055,0.4883880019187927,Thomas Müller,h,224,OpenPlay,2017,RightFoot,8421,Bayern Munich,Werder Bremen,4,2,2018-01-21 14:30:00,James Rodríguez,Throughball,Bayern Munich,Werder Bremen,2018-01-21 14:30:00
189299,6,ShotOnPost,0.909000015258789,0.48200000762939454,0.11767099797725677,Max Kruse,a,155,OpenPlay,2017,Head,8421,Bayern Munich,Werder Bremen,4,2,2018-01-21 14:30:00,Ludwig Augustinsson,Cross,Bayern Munich,Werder Bremen,2018-01-21 14:30:00
189303,22,MissedShots,0.7609999847412109,0.445,0.019125500693917274,Zlatko Junuzovic,a,301,FromCorner,2017,RightFoot,8421,Bayern Munich,Werder Bremen,4,2,2018-01-21 14:30:00,,None,Bayern Munich,Werder Bremen,2018-01-21 14:30:00
189304,24,Goal,0.9290000152587891,0.415,0.45311200618743896,Jérôme Gondorf,a,8,OpenPlay,2017,RightFoot,8421,Bayern Munich,Werder Bremen,4,2,2018-01-21 14:30:00,Max Kruse,Throughball,Bayern Munich,Werder Bremen,2018-01-21 14:30:00
189305,25,SavedShot,0.759000015258789,0.3820000076293945,0.02866620011627674,Thomas Delaney,a,5230,OpenPlay,2017,LeftFoot,8421,Bayern Munich,Werder Bremen,4,2,2018-01-21 14:30:00,Robert Bauer,Pass,Bayern Munich,Werder Bremen,2018-01-21 14:30:00
189309,42,BlockedShot,0.7190000152587891,0.41200000762939454,0.01821569912135601,Jérôme Gondorf,a,8,OpenPlay,2017,RightFoot,8421,Bayern Munich,Werder Bremen,4,2,2018-01-21 14:30:00,Zlatko Junuzovic,Pass,Bayern Munich,Werder Bremen,2018-01-21 14:30:00
189311,55,BlockedShot,0.8180000305175781,0.629000015258789,0.046897999942302704,Jérôme Gondorf,a,8,OpenPlay,2017,RightFoot,8421,Bayern Munich,Werder Bremen,4,2,2018-01-21 14:30:00,Max Kruse,BallRecovery,Bayern Munich,Werder Bremen,2018-01-21 14:30:00
189315,64,SavedShot,0.8619999694824219,0.36,0.06327469646930695,Max Kruse,a,155,OpenPlay,2017,RightFoot,8421,Bayern Munich,Werder Bremen,4,2,2018-01-21 14:30:00,Zlatko Junuzovic,Pass,Bayern Munich,Werder Bremen,2018-01-21 14:30:00
189316,64,MissedShots,0.9259999847412109,0.41900001525878905,0.022426100447773933,Theodor Gebre Selassie,a,110,FromCorner,2017,Head,8421,Bayern Munich,Werder Bremen,4,2,2018-01-21 14:30:00,Zlatko Junuzovic,Aerial,Bayern Munich,Werder Bremen,2018-01-21 14:30:00
189321,79,SavedShot,0.7980000305175782,0.5659999847412109,0.039151500910520554,Zlatko Junuzovic,a,301,OpenPlay,2017,RightFoot,8421,Bayern Munich,Werder Bremen,4,2,2018-01-21 14:30:00,Ludwig Augustinsson,Pass,Bayern Munich,Werder Bremen,2018-01-21 14:30:00
189323,90,MissedShots,0.8080000305175781,0.47200000762939454,0.05405449867248535,Zlatko Junuzovic,a,301,OpenPlay,2017,RightFoot,8421,Bayern Munich,Werder Bremen,4,2,2018-01-21 14:30:00,Florian Kainz,Pass,Bayern Munich,Werder Bremen,2018-01-21 14:30:00
189428,15,Goal,0.8540000152587891,0.620999984741211,0.06544969975948334,Marko Pjaca,h,1577,OpenPlay,2017,RightFoot,8426,Schalke 04,Hannover 96,1,1,2018-01-21 17:00:00,Amine Harit,Pass,Schalke 04,Hannover 96,2018-01-21 17:00:00
189432,46,MissedShots,0.8490000152587891,0.48900001525878906,0.13735799491405487,Alessandro Schöpf,h,2638,OpenPlay,2017,LeftFoot,8426,Schalke 04,Hannover 96,1,1,2018-01-21 17:00:00,Amine Harit,TakeOn,Schalke 04,Hannover 96,2018-01-21 17:00:00
189433,48,MissedShots,0.7319999694824219,0.5779999923706055,0.030525000765919685,Max Meyer,h,338,OpenPlay,2017,RightFoot,8426,Schalke 04,Hannover 96,1,1,2018-01-21 17:00:00,,TakeOn,Schalke 04,Hannover 96,2018-01-21 17:00:00
189435,60,BlockedShot,0.8469999694824218,0.5540000152587891,0.09364540129899979,Amine Harit,h,5717,OpenPlay,2017,RightFoot,8426,Schalke 04,Hannover 96,1,1,2018-01-21 17:00:00,Breel Embolo,Pass,Schalke 04,Hannover 96,2018-01-21 17:00:00
189439,83,SavedShot,0.8619999694824219,0.515,0.3081069886684418,Breel Embolo,h,5356,OpenPlay,2017,RightFoot,8426,Schalke 04,Hannover 96,1,1,2018-01-21 17:00:00,Benjamin Stambouli,Chipped,Schalke 04,Hannover 96,2018-01-21 17:00:00
189426,4,SavedShot,0.779000015258789,0.7730000305175782,0.04364189878106117,Felix Klaus,a,350,DirectFreekick,2017,RightFoot,8426,Schalke 04,Hannover 96,1,1,2018-01-21 17:00:00,,Standard,Schalke 04,Hannover 96,2018-01-21 17:00:00
189427,5,BlockedShot,0.8059999847412109,0.7559999847412109,0.014706499874591827,Matthias Ostrzolek,a,167,OpenPlay,2017,LeftFoot,8426,Schalke 04,Hannover 96,1,1,2018-01-21 17:00:00,,None,Schalke 04,Hannover 96,2018-01-21 17:00:00
189429,26,ShotOnPost,0.74,0.6120000076293945,0.0184285007417202,Felix Klaus,a,350,OpenPlay,2017,RightFoot,8426,Schalke 04,Hannover 96,1,1,2018-01-21 17:00:00,Ihlas Bebou,Pass,Schalke 04,Hannover 96,2018-01-21 17:00:00
189430,27,MissedShots,0.8590000152587891,0.6,0.05519640073180199,Matthias Ostrzolek,a,167,FromCorner,2017,LeftFoot,8426,Schalke 04,Hannover 96,1,1,2018-01-21 17:00:00,,None,Schalke 04,Hannover 96,2018-01-21 17:00:00
189431,45,BlockedShot,0.77,0.3940000152587891,0.011494199745357037,Felix Klaus,a,350,OpenPlay,2017,LeftFoot,8426,Schalke 04,Hannover 96,1,1,2018-01-21 17:00:00,,Aerial,Schalke 04,Hannover 96,2018-01-21 17:00:00
189434,54,BlockedShot,0.6669999694824219,0.47,0.012241099961102009,Salif Sané,a,96,OpenPlay,2017,RightFoot,8426,Schalke 04,Hannover 96,1,1,2018-01-21 17:00:00,Pirmin Schwegler,Pass,Schalke 04,Hannover 96,2018-01-21 17:00:00
189436,69,SavedShot,0.86,0.48,0.07503899931907654,Ihlas Bebou,a,6271,OpenPlay,2017,RightFoot,8426,Schalke 04,Hannover 96,1,1,2018-01-21 17:00:00,Martin Harnik,Chipped,Schalke 04,Hannover 96,2018-01-21 17:00:00
189437,69,SavedShot,0.8719999694824219,0.37400001525878906,0.05761370062828064,Felix Klaus,a,350,OpenPlay,2017,RightFoot,8426,Schalke 04,Hannover 96,1,1,2018-01-21 17:00:00,,Rebound,Schalke 04,Hannover 96,2018-01-21 17:00:00
189438,70,BlockedShot,0.924000015258789,0.36700000762939455,0.014431299641728401,Martin Harnik,a,407,OpenPlay,2017,Head,8426,Schalke 04,Hannover 96,1,1,2018-01-21 17:00:00,Ihlas Bebou,Aerial,Schalke 04,Hannover 96,2018-01-21 17:00:00
189440,85,Goal,0.9469999694824218,0.5479999923706055,0.5360090136528015,Niclas Füllkrug,a,6098,OpenPlay,2017,RightFoot,8426,Schalke 04,Hannover 96,1,1,2018-01-21 17:00:00,,None,Schalke 04,Hannover 96,2018-01-21 17:00:00
189441,91,MissedShots,0.8059999847412109,0.49,0.06278940290212631,Martin Harnik,a,407,OpenPlay,2017,LeftFoot,8426,Schalke 04,Hannover 96,1,1,2018-01-21 17:00:00,Niclas Füllkrug,LayOff,Schalke 04,Hannover 96,2018-01-21 17:00:00
189682,5,MissedShots,0.9169999694824219,0.6029999923706054,0.367466002702713,Marius Wolf,h,2693,OpenPlay,2017,RightFoot,8432,Eintracht Frankfurt,Borussia M.Gladbach,2,0,2018-01-26 19:30:00,,None,Eintracht Frankfurt,Borussia M.Gladbach,2018-01-26 19:30:00
189683,18,BlockedShot,0.71,0.620999984741211,0.039776500314474106,Ante Rebic,h,1852,DirectFreekick,2017,RightFoot,8432,Eintracht Frankfurt,Borussia M.Gladbach,2,0,2018-01-26 19:30:00,,Standard,Eintracht Frankfurt,Borussia M.Gladbach,2018-01-26 19:30:00
189684,20,BlockedShot,0.8580000305175781,0.34299999237060547,0.058546099811792374,Marius Wolf,h,2693,OpenPlay,2017,RightFoot,8432,Eintracht Frankfurt,Borussia M.Gladbach,2,0,2018-01-26 19:30:00,Ante Rebic,Pass,Eintracht Frankfurt,Borussia M.Gladbach,2018-01-26 19:30:00
189685,35,MissedShots,0.799000015258789,0.6480000305175782,0.03202579915523529,Timothy Chandler,h,359,OpenPlay,2017,RightFoot,8432,Eintracht Frankfurt,Borussia M.Gladbach,2,0,2018-01-26 19:30:00,Sébastien Haller,Pass,Eintracht Frankfurt,Borussia M.Gladbach,2018-01-26 19:30:00
189687,42,Goal,0.9590000152587891,0.515,0.6625030040740967,Kevin-Prince Boateng,h,1819,OpenPlay,2017,LeftFoot,8432,Eintracht Frankfurt,Borussia M.Gladbach,2,0,2018-01-26 19:30:00,Timothy Chandler,Pass,Eintracht Frankfurt,Borussia M.Gladbach,2018-01-26 19:30:00
189690,48,BlockedShot,0.8540000152587891,0.29700000762939455,0.05230829864740372,Ante Rebic,h,1852,OpenPlay,2017,LeftFoot,8432,Eintracht Frankfurt,Borussia M.Gladbach,2,0,2018-01-26 19:30:00,Sébastien Haller,Pass,Eintracht Frankfurt,Borussia M.Gladbach,2018-01-26 19:30:00
189697,69,MissedShots,0.875,0.4279999923706055,0.025399100035429,Kevin-Prince Boateng,h,1819,OpenPlay,2017,Head,8432,Eintracht Frankfurt,Borussia M.Gladbach,2,0,2018-01-26 19:30:00,Timothy Chandler,Aerial,Eintracht Frankfurt,Borussia M.Gladbach,2018-01-26 19:30:00
189703,91,Goal,0.8669999694824219,0.655,0.09878090023994446,Luka Jovic,h,6228,OpenPlay,2017,LeftFoot,8432,Eintracht Frankfurt,Borussia M.Gladbach,2,0,2018-01-26 19:30:00,Aymen Barkok,Pass,Eintracht Frankfurt,Borussia M.Gladbach,2018-01-26 19:30:00
189686,40,BlockedShot,0.749000015258789,0.4929999923706055,0.021217599511146545,Denis Zakaria,a,6147,SetPiece,2017,RightFoot,8432,Eintracht Frankfurt,Borussia M.Gladbach,2,0,2018-01-26 19:30:00,Thorgan Hazard,Pass,Eintracht Frankfurt,Borussia M.Gladbach,2018-01-26 19:30:00
189688,44,MissedShots,0.749000015258789,0.30100000381469727,0.009998399764299393,Thorgan Hazard,a,213,OpenPlay,2017,RightFoot,8432,Eintracht Frankfurt,Borussia M.Gladbach,2,0,2018-01-26 19:30:00,Tobias Sippel,Aerial,Eintracht Frankfurt,Borussia M.Gladbach,2018-01-26 19:30:00
189689,46,MissedShots,0.8980000305175782,0.425,0.074788898229599,Patrick Herrmann,a,420,OpenPlay,2017,RightFoot,8432,Eintracht Frankfurt,Borussia M.Gladbach,2,0,2018-01-26 19:30:00,Michaël Cuisance,Cross,Eintracht Frankfurt,Borussia M.Gladbach,2018-01-26 19:30:00
189691,52,SavedShot,0.865,0.575,0.12566900253295898,Michaël Cuisance,a,6148,OpenPlay,2017,RightFoot,8432,Eintracht Frankfurt,Borussia M.Gladbach,2,0,2018-01-26 19:30:00,Thorgan Hazard,Pass,Eintracht Frankfurt,Borussia M.Gladbach,2018-01-26 19:30:00
189692,54,MissedShots,0.795,0.5540000152587891,0.03680180013179779,Michaël Cuisance,a,6148,OpenPlay,2017,LeftFoot,8432,Eintracht Frankfurt,Borussia M.Gladbach,2,0,2018-01-26 19:30:00,Lars Stindl,BallTouch,Eintracht Frankfurt,Borussia M.Gladbach,2018-01-26 19:30:00
189693,56,ShotOnPost,0.9169999694824219,0.3390000152587891,0.1331319957971573,Patrick Herrmann,a,420,OpenPlay,2017,RightFoot,8432,Eintracht Frankfurt,Borussia M.Gladbach,2,0,2018-01-26 19:30:00,Michaël Cuisance,Throughball,Eintracht Frankfurt,Borussia M.Gladbach,2018-01-26 19:30:00
189694,62,BlockedShot,0.7819999694824219,0.6530000305175782,0.024715999141335487,Lars Stindl,a,208,OpenPlay,2017,RightFoot,8432,Eintracht Frankfurt,Borussia M.Gladbach,2,0,2018-01-26 19:30:00,Michaël Cuisance,Pass,Eintracht Frankfurt,Borussia M.Gladbach,2018-01-26 19:30:00
189695,65,MissedShots,0.9,0.595999984741211,0.012385300360620022,Jannik Vestergaard,a,111,SetPiece,2017,Head,8432,Eintracht Frankfurt,Borussia M.Gladbach,2,0,2018-01-26 19:30:00,Thorgan Hazard,Aerial,Eintracht Frankfurt,Borussia M.Gladbach,2018-01-26 19:30:00
189696,67,MissedShots,0.7480000305175781,0.38,0.01648930087685585,Denis Zakaria,a,6147,OpenPlay,2017,RightFoot,8432,Eintracht Frankfurt,Borussia M.Gladbach,2,0,2018-01-26 19:30:00,Michaël Cuisance,BallRecovery,Eintracht Frankfurt,Borussia M.Gladbach,2018-01-26 19:30:00
189698,71,MissedShots,0.835,0.28299999237060547,0.029673300683498383,Thorgan Hazard,a,213,OpenPlay,2017,RightFoot,8432,Eintracht Frankfurt,Borussia M.Gladbach,2,0,2018-01-26 19:30:00,Christoph Kramer,Pass,Eintracht Frankfurt,Borussia M.Gladbach,2018-01-26 19:30:00
189699,76,SavedShot,0.909000015258789,0.625999984741211,0.10389699786901474,Denis Zakaria,a,6147,OpenPlay,2017,LeftFoot,8432,Eintracht Frankfurt,Borussia M.Gladbach,2,0,2018-01-26 19:30:00,Thorgan Hazard,Throughball,Eintracht Frankfurt,Borussia M.Gladbach,2018-01-26 19:30:00
189700,77,ShotOnPost,0.885,0.5,0.7577769756317139,Thorgan Hazard,a,213,Penalty,2017,RightFoot,8432,Eintracht Frankfurt,Borussia M.Gladbach,2,0,2018-01-26 19:30:00,,Standard,Eintracht Frankfurt,Borussia M.Gladbach,2018-01-26 19:30:00
189701,85,BlockedShot,0.8180000305175781,0.5940000152587891,0.05191459879279137,Jonas Hofmann,a,320,OpenPlay,2017,LeftFoot,8432,Eintracht Frankfurt,Borussia M.Gladbach,2,0,2018-01-26 19:30:00,Thorgan Hazard,Pass,Eintracht Frankfurt,Borussia M.Gladbach,2018-01-26 19:30:00
189702,89,MissedShots,0.6990000152587891,0.35400001525878905,0.01756409928202629,Thorgan Hazard,a,213,SetPiece,2017,RightFoot,8432,Eintracht Frankfurt,Borussia M.Gladbach,2,0,2018-01-26 19:30:00,Michaël Cuisance,Pass,Eintracht Frankfurt,Borussia M.Gladbach,2018-01-26 19:30:00
189825,8,BlockedShot,0.9540000152587891,0.35900001525878905,0.08066359907388687,Lukasz Piszczek,h,310,OpenPlay,2017,RightFoot,8430,Borussia Dortmund,Freiburg,2,2,2018-01-27 14:30:00,Christian Pulisic,BlockedPass,Borussia Dortmund,Freiburg,2018-01-27 14:30:00
189826,8,Goal,0.9159999847412109,0.5920000076293945,0.11163900047540665,Shinji Kagawa,h,321,OpenPlay,2017,RightFoot,8430,Borussia Dortmund,Freiburg,2,2,2018-01-27 14:30:00,,Rebound,Borussia Dortmund,Freiburg,2018-01-27 14:30:00
189827,13,SavedShot,0.8030000305175782,0.735,0.02718060091137886,Jadon Sancho,h,6345,OpenPlay,2017,RightFoot,8430,Borussia Dortmund,Freiburg,2,2,2018-01-27 14:30:00,Ömer Toprak,Pass,Borussia Dortmund,Freiburg,2018-01-27 14:30:00
189829,31,MissedShots,0.93,0.5129999923706055,0.07525569945573807,Pierre-Emerick Aubameyang,h,318,OpenPlay,2017,Head,8430,Borussia Dortmund,Freiburg,2,2,2018-01-27 14:30:00,Gonzalo Castro,Aerial,Borussia Dortmund,Freiburg,2018-01-27 14:30:00
189831,40,MissedShots,0.795,0.6309999847412109,0.03119559958577156,Jeremy Toljan,h,257,OpenPlay,2017,RightFoot,8430,Borussia Dortmund,Freiburg,2,2,2018-01-27 14:30:00,Christian Pulisic,Pass,Borussia Dortmund,Freiburg,2018-01-27 14:30:00
189832,54,MissedShots,0.875,0.7759999847412109,0.026754500344395638,Jeremy Toljan,h,257,OpenPlay,2017,RightFoot,8430,Borussia Dortmund,Freiburg,2,2,2018-01-27 14:30:00,Mario Götze,Pass,Borussia Dortmund,Freiburg,2018-01-27 14:30:00
189833,59,MissedShots,0.9590000152587891,0.6480000305175782,0.08464989811182022,Shinji Kagawa,h,321,OpenPlay,2017,LeftFoot,8430,Borussia Dortmund,Freiburg,2,2,2018-01-27 14:30:00,Jadon Sancho,Pass,Borussia Dortmund,Freiburg,2018-01-27 14:30:00
189836,72,MissedShots,0.9369999694824219,0.5120000076293946,0.07084040343761444,Ömer Toprak,h,184,FromCorner,2017,Head,8430,Borussia Dortmund,Freiburg,2,2,2018-01-27 14:30:00,Mario Götze,Aerial,Borussia Dortmund,Freiburg,2018-01-27 14:30:00
189837,73,SavedShot,0.9159999847412109,0.515,0.10266800224781036,Lukasz Piszczek,h,310,OpenPlay,2017,Head,8430,Borussia Dortmund,Freiburg,2,2,2018-01-27 14:30:00,Mario Götze,Cross,Borussia Dortmund,Freiburg,2018-01-27 14:30:00
189838,75,MissedShots,0.8669999694824219,0.580999984741211,0.02505500055849552,Nuri Sahin,h,2642,OpenPlay,2017,Head,8430,Borussia Dortmund,Freiburg,2,2,2018-01-27 14:30:00,Jeremy Toljan,Cross,Borussia Dortmund,Freiburg,2018-01-27 14:30:00
189839,80,BlockedShot,0.8180000305175781,0.27,0.02371620014309883,Andriy Yarmolenko,h,6274,OpenPlay,2017,LeftFoot,8430,Borussia Dortmund,Freiburg,2,2,2018-01-27 14:30:00,Pierre-Emerick Aubameyang,Pass,Borussia Dortmund,Freiburg,2018-01-27 14:30:00
189840,92,Goal,0.845999984741211,0.5670000076293945,0.024523699656128883,Jeremy Toljan,h,257,OpenPlay,2017,RightFoot,8430,Borussia Dortmund,Freiburg,2,2,2018-01-27 14:30:00,,Aerial,Borussia Dortmund,Freiburg,2018-01-27 14:30:00
189828,20,Goal,0.955999984741211,0.45599998474121095,0.5824499726295471,Nils Petersen,a,4248,OpenPlay,2017,RightFoot,8430,Borussia Dortmund,Freiburg,2,2,2018-01-27 14:30:00,Janik Haberer,Pass,Borussia Dortmund,Freiburg,2018-01-27 14:30:00
189830,38,SavedShot,0.9219999694824219,0.415,0.08409389853477478,Lukas Kübler,a,5263,OpenPlay,2017,RightFoot,8430,Borussia Dortmund,Freiburg,2,2,2018-01-27 14:30:00,Amir Abrashi,Cross,Borussia Dortmund,Freiburg,2018-01-27 14:30:00
189834,60,BlockedShot,0.8430000305175781,0.445,0.08434420078992844,Nils Petersen,a,4248,OpenPlay,2017,LeftFoot,8430,Borussia Dortmund,Freiburg,2,2,2018-01-27 14:30:00,Janik Haberer,Pass,Borussia Dortmund,Freiburg,2018-01-27 14:30:00
189835,67,Goal,0.615999984741211,0.23100000381469726,0.0081469202414155,Nils Petersen,a,4248,OpenPlay,2017,RightFoot,8430,Borussia Dortmund,Freiburg,2,2,2018-01-27 14:30:00,,BallRecovery,Borussia Dortmund,Freiburg,2018-01-27 14:30:00
189794,0,SavedShot,0.675,0.735,0.010904599912464619,David Alaba,h,391,OpenPlay,2017,LeftFoot,8431,Bayern Munich,Hoffenheim,5,2,2018-01-27 14:30:00,Arturo Vidal,Pass,Bayern Munich,Hoffenheim,2018-01-27 14:30:00
189797,5,BlockedShot,0.7869999694824219,0.5640000152587891,0.029071299359202385,Sebastian Rudy,h,90,OpenPlay,2017,RightFoot,8431,Bayern Munich,Hoffenheim,5,2,2018-01-27 14:30:00,Corentin Tolisso,Pass,Bayern Munich,Hoffenheim,2018-01-27 14:30:00
189798,5,BlockedShot,0.9290000152587891,0.43400001525878906,0.040110498666763306,Robert Lewandowski,h,227,OpenPlay,2017,Head,8431,Bayern Munich,Hoffenheim,5,2,2018-01-27 14:30:00,Kingsley Coman,Aerial,Bayern Munich,Hoffenheim,2018-01-27 14:30:00
189799,7,MissedShots,0.785,0.41200000762939454,0.026451099663972855,Arjen Robben,h,392,OpenPlay,2017,LeftFoot,8431,Bayern Munich,Hoffenheim,5,2,2018-01-27 14:30:00,Robert Lewandowski,Pass,Bayern Munich,Hoffenheim,2018-01-27 14:30:00
189801,12,SavedShot,0.795,0.5929999923706055,0.03857769817113876,Kingsley Coman,h,226,OpenPlay,2017,RightFoot,8431,Bayern Munich,Hoffenheim,5,2,2018-01-27 14:30:00,Arturo Vidal,Pass,Bayern Munich,Hoffenheim,2018-01-27 14:30:00
189802,20,BlockedShot,0.8780000305175781,0.47,0.10645999759435654,Joshua Kimmich,h,223,OpenPlay,2017,RightFoot,8431,Bayern Munich,Hoffenheim,5,2,2018-01-27 14:30:00,Corentin Tolisso,Pass,Bayern Munich,Hoffenheim,2018-01-27 14:30:00
189803,20,Goal,0.9630000305175781,0.4909999847412109,0.663661003112793,Robert Lewandowski,h,227,OpenPlay,2017,LeftFoot,8431,Bayern Munich,Hoffenheim,5,2,2018-01-27 14:30:00,Joshua Kimmich,Rebound,Bayern Munich,Hoffenheim,2018-01-27 14:30:00
189804,24,Goal,0.9640000152587891,0.5129999923706055,0.5253790020942688,Jérôme Boateng,h,220,FromCorner,2017,Head,8431,Bayern Munich,Hoffenheim,5,2,2018-01-27 14:30:00,Arjen Robben,Cross,Bayern Munich,Hoffenheim,2018-01-27 14:30:00
189805,26,MissedShots,0.715,0.24700000762939453,0.030498899519443512,David Alaba,h,391,DirectFreekick,2017,LeftFoot,8431,Bayern Munich,Hoffenheim,5,2,2018-01-27 14:30:00,,Standard,Bayern Munich,Hoffenheim,2018-01-27 14:30:00
189806,37,MissedShots,0.8159999847412109,0.49900001525878906,0.021229999139904976,David Alaba,h,391,OpenPlay,2017,RightFoot,8431,Bayern Munich,Hoffenheim,5,2,2018-01-27 14:30:00,,Aerial,Bayern Munich,Hoffenheim,2018-01-27 14:30:00
189807,40,MissedShots,0.8219999694824218,0.53,0.06271280348300934,Arturo Vidal,h,222,OpenPlay,2017,RightFoot,8431,Bayern Munich,Hoffenheim,5,2,2018-01-27 14:30:00,David Alaba,Pass,Bayern Munich,Hoffenheim,2018-01-27 14:30:00
189808,41,MissedShots,0.775,0.5779999923706055,0.02678770013153553,David Alaba,h,391,OpenPlay,2017,LeftFoot,8431,Bayern Munich,Hoffenheim,5,2,2018-01-27 14:30:00,,None,Bayern Munich,Hoffenheim,2018-01-27 14:30:00
189809,43,BlockedShot,0.8219999694824218,0.5659999847412109,0.05464480072259903,Robert Lewandowski,h,227,OpenPlay,2017,RightFoot,8431,Bayern Munich,Hoffenheim,5,2,2018-01-27 14:30:00,Sebastian Rudy,Chipped,Bayern Munich,Hoffenheim,2018-01-27 14:30:00
189810,44,MissedShots,0.9430000305175781,0.7180000305175781,0.052526600658893585,Robert Lewandowski,h,227,OpenPlay,2017,RightFoot,8431,Bayern Munich,Hoffenheim,5,2,2018-01-27 14:30:00,,BallRecovery,Bayern Munich,Hoffenheim,2018-01-27 14:30:00
189811,53,MissedShots,0.925,0.29100000381469726,0.023793699219822884,Robert Lewandowski,h,227,OpenPlay,2017,RightFoot,8431,Bayern Munich,Hoffenheim,5,2,2018-01-27 14:30:00,Kingsley Coman,Cross,Bayern Munich,Hoffenheim,2018-01-27 14:30:00
189812,53,SavedShot,0.71,0.5209999847412109,0.011481299996376038,Arturo Vidal,h,222,OpenPlay,2017,RightFoot,8431,Bayern Munich,Hoffenheim,5,2,2018-01-27 14:30:00,,Rebound,Bayern Munich,Hoffenheim,2018-01-27 14:30:00
189813,54,BlockedShot,0.850999984741211,0.3970000076293945,0.07252559810876846,Arjen Robben,h,392,OpenPlay,2017,LeftFoot,8431,Bayern Munich,Hoffenheim,5,2,2018-01-27 14:30:00,Kingsley Coman,Pass,Bayern Munich,Hoffenheim,2018-01-27 14:30:00
189814,58,MissedShots,0.9309999847412109,0.624000015258789,0.03268589824438095,Niklas Süle,h,75,OpenPlay,2017,Head,8431,Bayern Munich,Hoffenheim,5,2,2018-01-27 14:30:00,Arjen Robben,Cross,Bayern Munich,Hoffenheim,2018-01-27 14:30:00
189815,59,SavedShot,0.9380000305175781,0.6869999694824219,0.06701579689979553,Kingsley Coman,h,226,OpenPlay,2017,LeftFoot,8431,Bayern Munich,Hoffenheim,5,2,2018-01-27 14:30:00,Robert Lewandowski,Pass,Bayern Munich,Hoffenheim,2018-01-27 14:30:00
